20241029,大兴,瀛海,101127225077,永旭嘉园 2室1厅 南 北必看好房,275万,31007元/平,高楼层 (共16层) | 2016年 | 2室1厅 | 88.69平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/6b4bba64-f0a3-4c95-8636-05a6ade645cd_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20241029,大兴,瀛海,101127167296,南向一居可贷款；不临高速楼间距大必看好房,198万,33272元/平,中楼层 (共15层) | 2014年 | 1室1厅 | 59.51平米 | 南,https://ke-image.ljcdn.com/110000-inspection/11dbb698-f022-41fc-86dd-72e556cfa69e_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20241029,大兴,瀛海,101127123885,瀛海家园畅园C区 2室1厅 南 北必看好房,249万,29608元/平,底层 (共10层) 2室1厅 | 84.1平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_0r6F9yGIt.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20241029,大兴,瀛海,101127097325,首开龙湖天琅南向正规一居室中高楼层视野开阔。必看好房,208万,31148元/平,高楼层 (共15层) | 2018年 | 1室1厅 | 66.78平米 | 南,https://ke-image.ljcdn.com/110000-inspection/4d49a446-2e1e-4224-a9b5-fe8de762a232_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20241029,大兴,瀛海,101126704281,采光充足南北通透全明格局户型好必看好房,195万,33540元/平,低楼层 (共15层) 1室1厅 | 58.14平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/295e34b0-9ba2-4bf3-a155-5f2690f1e02f_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20241029,大兴,瀛海,101127237352,永旭嘉园 2室1厅 南新上,270万,30564元/平,高楼层 (共16层) | 2016年 | 2室1厅 | 88.34平米 | 南,https://ke-image.ljcdn.com/110000-inspection/511164ae-4f9a-4a3b-a24f-9e3863d719ad_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20241029,大兴,瀛海,101127129705,瀛永街46号院亦庄新城南向两居自住精装必看好房,239万,27080元/平,底层 (共16层) | 2015年 | 2室1厅 | 88.26平米 | 南,https://ke-image.ljcdn.com/110000-inspection/47266d78-acf3-4595-bffb-366b42237241_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20241029,大兴,瀛海,101126647362,瀛海朗苑南向一居室采光充足龙湖物业必看好房,190万,29637元/平,中楼层 (共15层) 1室1厅 | 64.11平米 | 南,https://ke-image.ljcdn.com/110000-inspection/f572a454-bae8-4f06-85b5-6abfae0dd7ce_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20241029,大兴,瀛海,101126641050,8号线 永旭嘉园 方正大一居 精装修 南向必看好房,210万,29507元/平,高楼层 (共16层) | 2015年 | 1室1厅 | 71.17平米 | 南,https://ke-image.ljcdn.com/110000-inspection/c07b56c8-93a8-4a93-9f25-409cb411b93d_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20241029,大兴,瀛海,101126602149,德茂佳苑 三面朝南三居 采光好 近地铁8号线满五年必看好房,319万,28516元/平,高楼层 (共6层) 3室1厅 | 111.87平米 | 东 南 北,https://ke-image.ljcdn.com/110000-inspection/89963cee-7528-4af3-a6ab-18f05827d1d3_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
