20241118,石景山,鲁谷,101102307000,紫御国际,245万,,1室1厅 高楼层/共15层 北 暂无数据/简装 59.16平米 2011年建/板塔结合,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202411061539325 
20241118,丰台,马家堡,101102539849,西马金润二区,258万,,1室0厅 高楼层/共13层 北 平层/简装 39.93平米 2005年建/板塔结合,https://ke-image.ljcdn.com/110000-inspection/39e05af9-e616-4974-8722-9cce3967c1fd.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,昌平,北七家,101102471448,名流花园,550万,,3室2厅 底层/共6层 南 北 平层/简装 127.17平米 1996年建/板楼,https://ke-image.ljcdn.com/110000-inspection/bc33d11c-6bac-44a6-80f7-f37531f7620c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,顺义,天竺,101102454508,万通天竺新新家园,560万,,3室2厅 低楼层/共15层 南 北 平层/精装 112.07平米 2014年建/板楼,https://ke-image.ljcdn.com/110000-inspection/prod-0a832649-a844-4984-80d9-20a02f699596.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,海淀,海淀北部新区,101102561774,保利西山林语,885万,,3室1厅 顶层/共8层 南 北 平层/简装 143.2平米 板楼,https://ke-image.ljcdn.com/110000-inspection/pc1_WrM7J8B7d_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,丰台,丰台其它,101103612474,中体奥林匹克花园三期,650万,,4室3厅 中楼层/共6层 南 北 复式/精装 212.23平米 板楼,https://ke-image.ljcdn.com/110000-inspection/prod-f0815c4e-37f9-4b99-a202-2c2673ac513a.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,海淀,中关村,101103475621,希格玛公寓,600万,,2室1厅 底层/共20层 北 平层/简装 82.4平米 1997年建/塔楼,https://ke-image.ljcdn.com/110000-inspection/test-d1709404-87d2-4a32-9696-5358cb1694b5.png!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,朝阳,北苑,101103214036,筑华年,32万,,车位 地下室/共28层 南 暂无数据/毛坯 24.13平米 2012年建/板楼,https://ke-image.ljcdn.com/110000-inspection/70f02587-05c8-4c5c-8f10-5141c15c4411.jpeg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,西城,右安门内,101103829425,白纸坊西街,700万,,2室1厅 中楼层/共18层 东 平层/简装 83.29平米 塔楼,https://ke-image.ljcdn.com/110000-inspection/d6064884-cf3e-4edb-80a9-e1b31b067151.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,昌平,西关环岛,101102798541,西环里,139万,,2室1厅 顶层/共5层 南 北 平层/毛坯 60.62平米 1983年建/板楼,https://ke-image.ljcdn.com/110000-inspection/6a08bcba-ab3c-4dd5-a345-4df0ca715a4e.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,朝阳,大望路,101103149662,乐成公馆,1980万,,3室2厅 高楼层/共22层 南 北 平层/精装 183.31平米 2007年建/板塔结合,https://ke-image.ljcdn.com/110000-inspection/ed12e787-4e76-49b0-a298-f8545a92c152.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,朝阳,百子湾,101103869782,水磨厂宿舍,276万,,2室1厅 底层/共6层 南 北 错层/精装 52.23平米 1982年建/板楼,https://ke-image.ljcdn.com/110000-inspection/pc1_JCOYXa7Mz_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,丰台,六里桥,101103624447,盛今大厦,540万,,2室1厅 高楼层/共23层 西南 平层/简装 108.28平米 2002年建/塔楼,https://ke-image.ljcdn.com/110000-inspection/test-89d62872-a841-44e2-b697-316951651e33.jpeg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,房山,良乡,101103882493,瑞雪春堂,350万,,3室1厅 底层/共15层 南 北 平层/精装 117.79平米 2011年建/板楼,https://ke-image.ljcdn.com/110000-inspection/prod-afabf044-3be0-48cf-97c1-004ce664392e.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,朝阳,双井,101103230135,广渠门外大街路北区,445万,,2室1厅 顶层/共18层 东南 平层/精装 64.16平米 1988年建/塔楼,https://ke-image.ljcdn.com/110000-inspection/test-d492f72a-06e9-45f8-b21d-24315e29f448.png!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,丰台,丽泽,101103584505,益丰苑,1400万,,3室2厅 中楼层/共11层 南 北 平层/简装 135.05平米 2010年建/板楼,https://ke-image.ljcdn.com/110000-inspection/pc1_0qjymUewO_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,朝阳,东坝,101103254339,朝新嘉园东里四区,495万,,2室1厅 低楼层/共22层 南 平层/毛坯 89.85平米 2015年建/板楼,https://ke-image.ljcdn.com/110000-inspection/pc1_MC8fmSANr.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,顺义,中央别墅区,101102817956,莲竹花园,199万,,2室1厅 顶层/共6层 南 北 平层/简装 58.73平米 1995年建/板楼,https://ke-image.ljcdn.com/110000-inspection/pc1_Up5SwONSQ_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,海淀,白石桥,101103909293,紫御府,5418万,,6室3厅 底层/共11层 南 北 平层/精装 566.09平米 2009年建/板楼,https://ke-image.ljcdn.com/110000-inspection/pc1_e32cstLcQ_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,海淀,白石桥,101103910852,紫御府,4418万,,4室2厅 低楼层/共11层 南 北 复式/精装 441.55平米 2009年建/板楼,https://ke-image.ljcdn.com/110000-inspection/pc0_1IrRYKypE_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,昌平,北七家,101103877099,燕城苑南区,446万,,3室1厅 低楼层/共6层 南 北 平层/精装 130.85平米 2000年建/板楼,https://ke-image.ljcdn.com/110000-inspection/prod-b9084146-5e94-4e84-99db-2eb2965da662.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,丰台,马家堡,101104192335,7克拉,102万,,1室1厅 中楼层/共11层 北 复式/精装 27.61平米 2012年建/塔楼,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202411061539325 
20241118,朝阳,奥林匹克公园,101104515427,天畅园,20万,,车位 地下室/共35层 南 平层/毛坯 38.92平米 2008年建/塔楼,https://ke-image.ljcdn.com/110000-inspection/fcdc9dec-f7c9-43c7-97d6-20413c0d4b28_1000.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,海淀,清河,101104650466,小营东路7号院,795万,,3室1厅 高楼层/共6层 东 南 北 平层/简装 103.38平米 板楼,https://ke-image.ljcdn.com/110000-inspection/prod-d45bab5c-bccd-4918-b355-f4adeacb9c66.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,丰台,北京南站,101104299523,世纪金色嘉园,220万,,1室0厅 高楼层/共28层 东 平层/简装 30.34平米 2003年建/塔楼,https://ke-image.ljcdn.com/110000-inspection/prod-a040b246-f208-4fcd-8162-79871355c3c7.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,西城,长椿街,101104389892,宣武门西大街南区,588万,,2室1厅 底层/共14层 南 平层/精装 55.85平米 塔楼,https://ke-image.ljcdn.com/110000-inspection/pc1_NrdI9rrNg_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,石景山,苹果园,101104498019,苹果汇,179万,,1室1厅 中楼层/共15层 东 暂无数据/简装 48.09平米 2016年建/板楼,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202411061539325 
20241118,朝阳,甜水园,101104279724,水碓子东路,385万,,2室1厅 高楼层/共6层 南 平层/简装 55.25平米 1980年建/板楼,https://ke-image.ljcdn.com/110000-inspection/pc1_Ikp3qB7PY_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,房山,长阳,101104568528,九洲溪雅苑一区,330万,,3室1厅 低楼层/共14层 南 北 平层/毛坯 133.13平米 2009年建/板楼,https://ke-image.ljcdn.com/110000-inspection/prod-a9c78179-ab92-48f6-9553-ed663072734b.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,亦庄开发区,亦庄,101104589735,金色漫香林五期,980万,,6室2厅 中楼层/共4层 南 北 复式/精装 194.66平米 2011年建/板楼,https://ke-image.ljcdn.com/110000-inspection/b34d2921-32ea-44e7-8bbd-a6125836fbe3_1000.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,丰台,六里桥,101104312125,莲香园,860万,,4室1厅 高楼层/共7层 南 北 复式/简装 199.38平米 2000年建/板楼,https://ke-image.ljcdn.com/110000-inspection/prod-a69a3108-bb6e-4e57-a08d-453ddef40f21.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,朝阳,望京,101104237155,嘉润花园,798万,,3室2厅 低楼层/共28层 东南 平层/简装 144.91平米 2001年建/塔楼,https://ke-image.ljcdn.com/110000-inspection/pc1_zwbdIDGAb.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,丰台,大红门,101104517457,建欣苑二里,450万,,2室1厅 中楼层/共6层 东 西 平层/简装 81.39平米 板楼,https://ke-image.ljcdn.com/110000-inspection/prod-e3b94926-b782-4f9d-b08f-4ce054a99d26.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,昌平,小汤山,101104667938,复地湾流汇,1300万,,4室2厅 底层/共2层 东 南 西 北 跃层/精装 305.01平米 2009年建/板楼,https://ke-image.ljcdn.com/110000-inspection/pc0_LhrDS1Dko_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,西城,六铺炕,101104314785,德胜置业,1800万,,4室1厅 中楼层/共20层 北 平层/精装 266.75平米 2005年建/塔楼,https://ke-image.ljcdn.com/110000-inspection/prod-696a08f6-7b29-4411-9993-b931b893675d.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,朝阳,马甸,101104828418,华展国际公寓,4220万,,6室2厅 底层/共16层 南 北 复式/精装 357.41平米 1999年建/板楼,https://ke-image.ljcdn.com/110000-inspection/pc0_k12ezzlk8.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,房山,阎村,101104640589,腾龙家园三区,335万,,4室2厅 中楼层/共9层 南 北 平层/精装 173.31平米 2010年建/板楼,https://ke-image.ljcdn.com/110000-inspection/prod-a7059388-4e90-475c-94d6-be90fd61b985.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,朝阳,北苑,101104843483,世华泊郡,29万,,车位 地下室/共27层 南 暂无数据/毛坯 32平米 2012年建/板楼,https://ke-image.ljcdn.com/110000-inspection/98311649-0720-4459-a23d-de36418e07b8.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,东城,朝阳门内,101105418443,北京INN,456万,,2室1厅 中楼层/共16层 东 暂无数据/精装 93.1平米 2007年建/塔楼,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202411061539325 
20241118,顺义,顺义其它,101105241092,北京苏活四区,239万,,1室1厅 中楼层/共11层 南 平层/简装 65.93平米 2012年建/板楼,https://ke-image.ljcdn.com/110000-inspection/apc_Ktuqhq6Xq_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,朝阳,北苑,101105724444,润泽公馆,38万,,车位 暂无数据 南 暂无数据/简装 36.89平米 2013年建/板楼,https://ke-image.ljcdn.com/110000-inspection/fd941473-1f98-45b9-90a0-9bee77e4a7a9.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,房山,良乡,101105738369,首创紫悦台,120万,,2室1厅 低楼层/共17层 南 暂无数据/精装 44.19平米 2017年建/塔楼,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202411061539325 
20241118,西城,六铺炕,101105340577,六铺炕三区,1050万,,3室1厅 顶层/共4层 北 平层/简装 86.6平米 1953年建/板楼,https://ke-image.ljcdn.com/110000-inspection/prod-aaac6e21-612a-4584-a4b8-eac60b320b24.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,通州,九棵树(家乐福),101105353488,K2玉蘭湾,40万,,车位 暂无数据 南 平层/毛坯 32.39平米 2016年建/板楼,https://ke-image.ljcdn.com/110000-inspection/d202290f-7d66-4129-a3ce-b48640d37a01_1000.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,西城,牛街,101104962297,双槐里,1050万,,3室1厅 顶层/共3层 南 北 平层/精装 79.22平米 板楼,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202411061539325 
20241118,丰台,玉泉营,101105188154,葛村西里,285万,,3室1厅 顶层/共4层 南 北 平层/简装 55.5平米 1979年建/板楼,https://ke-image.ljcdn.com/110000-inspection/prod-6830a717-12e3-4736-89ba-c342394a06e5.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,西城,马连道,101105023834,马连道西里,1177万,,4室2厅 中楼层/共6层 南 北 平层/精装 147.72平米 板楼,https://ke-image.ljcdn.com/110000-inspection/prod-75c40013-3219-4ef2-be00-77773f0f6bf6.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,丰台,科技园区,101105400709,益辰欣园,788万,,3室1厅 中楼层/共11层 南 北 平层/简装 141.29平米 2004年建/板楼,https://ke-image.ljcdn.com/110000-inspection/prod-50bf508e-20d7-4957-947a-8535eb0ce388.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,昌平,西关环岛,101105462893,蓝郡国际花园,530万,,2室2厅 中楼层/共10层 南 北 平层/精装 108.42平米 2007年建/板楼,https://ke-image.ljcdn.com/110000-inspection/prod-0c3f1726-fc90-4ebf-9275-28a604968164.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,昌平,北七家,101105542709,王府温馨公寓,380万,,4室2厅 高楼层/共6层 南 北 复式/简装 149.74平米 板楼,https://ke-image.ljcdn.com/110000-inspection/pc1_j3u9BFEY8_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,海淀,圆明园,101105764638,百环地产,1298万,,3室2厅 低楼层/共18层 南 平层/简装 119.62平米 2002年建/塔楼,https://ke-image.ljcdn.com/110000-inspection/7ebdd640-397a-4ddf-a405-03013a781f1a_1000.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,东城,朝阳门内,101105598055,北京INN,270万,,1室0厅 低楼层/共12层 南 暂无数据/精装 61.7平米 塔楼,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202411061539325 
20241118,西城,六铺炕,101105271194,小市口胡同3号院,828万,,2室1厅 中楼层/共6层 南 北 平层/简装 61.7平米 1991年建/板楼,https://ke-image.ljcdn.com/110000-inspection/prod-9ebc805e-7f1f-4789-98f4-0d6d43170c37.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,丰台,北京南站,101106129186,嘉特美公馆,330万,,1室1厅 高楼层/共15层 西 暂无数据/精装 64.47平米 2012年建/塔楼,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202411061539325 
20241118,大兴,天宫院,101106337479,保利春天派,105万,,2室1厅 高楼层/共12层 东 暂无数据/简装 54.21平米 2015年建/板塔结合,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202411061539325 
20241118,大兴,大兴其它,101106050003,天堂河北区,255万,,2室1厅 顶层/共6层 南 北 平层/精装 85.82平米 2004年建/板楼,https://ke-image.ljcdn.com/110000-inspection/pc1_kAqaZLjnO.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,昌平,南口,101106115933,南辛路供销社宿舍楼,143万,,2室1厅 中楼层/共6层 南 平层/简装 58.12平米 2006年建/板楼,https://ke-image.ljcdn.com/110000-inspection/f567403a-9dd0-407e-9e81-83b90a582993_1000.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,朝阳,北苑,101106086401,筑华年,28万,,车位 地下室/共28层 南 暂无数据/毛坯 24.13平米 2012年建/板楼,https://ke-image.ljcdn.com/110000-inspection/023fc13267759b8d4cbc982a93dfb799-046.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,昌平,小汤山,101106297938,金科天玺,1260万,,3室3厅 底层/共4层 东南 北 跃层/毛坯 213.22平米 2016年建/板楼,https://ke-image.ljcdn.com/110000-inspection/pc0_YGtskvYAs_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,石景山,苹果园,101106093964,雍景四季,355万,,1室1厅 低楼层/共16层 南 平层/简装 74.01平米 板楼,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202411061539325 
20241118,海淀,西北旺,101106235619,西山公馆,41万,,车位 暂无数据 南 暂无数据/毛坯 32.16平米 2011年建/板楼,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202411061539325 
20241118,朝阳,北苑,101106183473,世华泊郡,26.5万,,车位 地下室/共27层 北 暂无数据/其他 31.67平米 2012年建/板楼,https://ke-image.ljcdn.com/110000-inspection/4f4128aa-0ef0-43db-bf72-d0f71b273d9c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,大兴,西红门,101106302682,鸿坤林语墅,4100万,,4室3厅 顶层/共3层 南 北 复式/精装 509.56平米 2016年建/板楼,https://ke-image.ljcdn.com/110000-inspection/apc_P8fAzrwME_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,大兴,西红门,101106394119,绿林苑,850万,,4室2厅 低楼层/共3层 南 北 复式/简装 238.59平米 2001年建/板楼,https://ke-image.ljcdn.com/110000-inspection/62e66c3f-9fe8-46b6-9af6-0817433a1286.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,房山,长阳,101106311239,长阳半岛怡和南路10号院,36万,,车位 地下室/共9层 南 平层/其他 30.99平米 2015年建/板楼,https://ke-image.ljcdn.com/110000-inspection/pc0_jBeST0ygE.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,海淀,五道口,101106188098,红杉国际公寓,531万,,1室1厅 低楼层/共19层 西 平层/精装 88.9平米 2011年建/塔楼,https://ke-image.ljcdn.com/110000-inspection/pc1_EJJj6CkV5_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,丰台,玉泉营,101106323020,青秀城,950万,,3室2厅 低楼层/共20层 南 北 平层/精装 126.33平米 2011年建/板楼,https://ke-image.ljcdn.com/110000-inspection/pc1_u1u8AGJxv.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,通州,潞苑,101106432028,珠江拉维小镇,16.2万,,车位 地下室/共2层 南 暂无数据/其他 29.7平米 2013年建/板塔结合,https://ke-image.ljcdn.com/110000-inspection/8cab40f4-0078-44e5-b512-1f8b4857a661.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,朝阳,朝阳公园,101106169682,泛海国际樱海园,2880万,,4室2厅 低楼层/共18层 南 北 平层/精装 276.74平米 2009年建/板楼,https://ke-image.ljcdn.com/110000-inspection/pc1_luxINcKjQ_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,海淀,清河,101106584431,橡树湾四期,87万,,车位 地下室/共29层 南 暂无数据/其他 34.69平米 2014年建/板塔结合,https://ke-image.ljcdn.com/110000-inspection/39cca5d5-c142-47da-ba65-65392e08de94.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,丰台,六里桥,101106663232,莲香园,850万,,3室1厅 低楼层/共24层 东南 平层/精装 139.17平米 塔楼,https://ke-image.ljcdn.com/110000-inspection/pc1_qxiQlmMLc_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,东城,永定门,101106834865,新奥洋房,1189万,,4室2厅 顶层/共11层 东 南 北 复式/简装 163.82平米 2005年建/板楼,https://ke-image.ljcdn.com/110000-inspection/pc0_sSCXI0v1N_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,丰台,北京南站,101106481980,祥和苑,649万,,2室1厅 中楼层/共14层 南 北 平层/简装 96.53平米 1999年建/板塔结合,https://ke-image.ljcdn.com/110000-inspection/pc1_p4dwQgh91_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,西城,六铺炕,101106583795,安德馨居,2500万,,3室3厅 顶层/共7层 南 北 复式/简装 174.48平米 2003年建/板楼,https://ke-image.ljcdn.com/110000-inspection/pc0_1sqcUtpT2_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,朝阳,双桥,101106704561,远洋一方溪语苑,25万,,车位 地下室/共1层 南 暂无数据/毛坯 35.75平米 2013年建/板塔结合,https://ke-image.ljcdn.com/110000-inspection/4c4e145c-067c-42d5-adfe-8cc8edb23308.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,朝阳,百子湾,101106621950,沿海赛洛城五期,20万,,车位 地下室/共25层 南 北 暂无数据/毛坯 43.65平米 2008年建/板楼,https://ke-image.ljcdn.com/110000-inspection/1e4ffe7c-0927-49e1-ba66-d258dca2c4ef.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,房山,长阳,101106694375,世茂维拉,1002万,,5室2厅 底层/共5层 南 北 复式/精装 252.54平米 2015年建/板塔结合,https://ke-image.ljcdn.com/110000-inspection/pc1_9wxIaDM5o_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,海淀,中关村,101106571463,东南小区,1070万,,2室1厅 顶层/共12层 南 北 平层/简装 69.4平米 1988年建/板塔结合,https://ke-image.ljcdn.com/110000-inspection/pc1_ZStg1c7rh_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,朝阳,芍药居,101106499037,芍药居20号院,860万,,2室1厅 底层/共24层 西 平层/精装 115.22平米 2002年建/塔楼,https://ke-image.ljcdn.com/110000-inspection/pc1_kAXVSq6np.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,西城,六铺炕,101106735988,德胜凯旋,400万,,1室1厅 低楼层/共18层 北 暂无数据/其他 89.26平米 2009年建/板楼,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202411061539325 
20241118,海淀,海淀北部新区,101106616539,冠城大通百旺府,1150万,,3室2厅 中楼层/共11层 南 北 平层/精装 132.37平米 2016年建/板楼,https://ke-image.ljcdn.com/110000-inspection/pc1_mpRUhTfCK_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,西城,六铺炕,101106888856,六铺炕二区,1200万,,3室1厅 顶层/共6层 南 北 平层/简装 84.7平米 1982年建/板楼,https://ke-image.ljcdn.com/110000-inspection/pc1_OCotz0xDb_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,朝阳,北苑,101106852383,北苑家园望春园,540万,,2室1厅 低楼层/共25层 西南 平层/精装 83.42平米 2007年建/塔楼,https://ke-image.ljcdn.com/110000-inspection/pc1_DdGE0ltkt_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,海淀,海淀北部新区,101106599554,保利西山林语,900万,,4室2厅 底层/共9层 南 北 平层/精装 169.87平米 板楼,https://ke-image.ljcdn.com/110000-inspection/pc0_FPifflFFj_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,丰台,方庄,101106621331,紫芳园一区,478万,,2室1厅 顶层/共25层 东南 平层/简装 81.14平米 2002年建/塔楼,https://ke-image.ljcdn.com/110000-inspection/pc1_NsvJPQQnG_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,大兴,天宫院,101107546118,熙兆大厦,102万,,2室1厅 高楼层/共11层 南 暂无数据/其他 46.09平米 2015年建/塔楼,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202411061539325 
20241118,石景山,鲁谷,101107164188,远洋山水,790万,,3室1厅 底层/共12层 南 北 暂无数据/精装 103.05平米 2007年建/板塔结合,https://ke-image.ljcdn.com/110000-inspection/pc0_A0PK6oeoz_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,丰台,玉泉营,101107609917,万年花城四期,30万,,车位 暂无数据 南 暂无数据/毛坯 30.3平米 2008年建/板塔结合,https://ke-image.ljcdn.com/110000-inspection/5085e5434ea54394c0f2759a8a3eb521-071.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
20241118,大兴,天宫院,101106964673,保利春天里,25万,,车位 地下室/共32层 东 西 平层/毛坯 31.15平米 2014年建/板楼,https://ke-image.ljcdn.com/110000-inspection/pc0_TJ6iNnofA.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com 
