20241028,朝阳,太阳宫,101126904432,太阳公元一组团  高层两居室  满五年 精装修必看好房,1200万,134394元/平,高楼层 (共27层) | 2010年 | 2室1厅 | 89.29平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_NsDOSViYq.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20241028,朝阳,太阳宫,101126789124,丰和园东边户全明格局中石油家属院安静不临街必看好房,1560万,108757元/平,中楼层 (共26层) 3室2厅 | 143.44平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_GgqBnfLD5_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20241028,朝阳,太阳宫,101126638088,火星园小区景观房采光好安静不临街必看好房,1210万,122322元/平,高楼层 (共25层) 2室1厅 | 98.92平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_VzwpMUdpK_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20241028,朝阳,太阳宫,101126416728,太阳宫新纪家园西南户型两居室出售  满五唯一必看好房,588万,75250元/平,中楼层 (共7层) 2室1厅 | 78.14平米 | 南 西,https://ke-image.ljcdn.com/110000-inspection/pc1_AxJppW4CV.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20241028,朝阳,太阳宫,101126412051,东北三环太阳宫 2019年交房 板楼2梯3户必看好房,698万,81897元/平,低楼层 (共28层) | 2021年 | 2室1厅 | 85.23平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_Go74h66uz.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20241028,朝阳,太阳宫,101126994190,太阳公元北区  高层 明卫 随时签约 观公园景观,1255万,142858元/平,高楼层 (共27层) | 2011年 | 2室1厅 | 87.85平米 | 东 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_ZBctaePS4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20241028,朝阳,太阳宫,101126137126,无遮挡  视野开阔  随时交易   诚意出售必看好房,1348万,145762元/平,中楼层 (共27层) | 2011年 | 3室1厅 | 92.48平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_hwktEfjvB_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20241028,朝阳,太阳宫,101125567973,高层视野好俯瞰小区景观远观西山 安静位置 房况好必看好房,1598万,136886元/平,高楼层 (共27层) | 2010年 | 3室1厅 | 116.74平米 | 西南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_Yw59Yx6Ym.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20241028,朝阳,太阳宫,101125436117,太阳宫可三居还有厅10号17号地铁配套齐全必看好房,650万,79172元/平,中楼层 (共28层) | 2003年 | 2室1厅 | 82.1平米 | 东南,https://ke-image.ljcdn.com/110000-inspection/test-59fd0c52-9cd8-4189-bcd0-d59b08098f9b.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20241028,朝阳,太阳宫,101125366569,万方景轩 东南向一居室 看房方便 随时签约,568万,88654元/平,中楼层 (共20层) | 2005年 | 1室1厅 | 64.07平米 | 东南,https://ke-image.ljcdn.com/110000-inspection/pc1_np3nToWJu.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20241028,朝阳,太阳宫,101124748294,中石油家属院物业管理好高楼层必看好房,1580万,112002元/平,高楼层 (共26层) 3室2厅 | 141.07平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_4SpYQlF3N.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20241028,朝阳,太阳宫,101124049107,半岛国际公寓 东北向正规两居室 满五唯一 看房可约,870万,101364元/平,低楼层 (共18层) | 2005年 | 2室1厅 | 85.83平米 | 东北,https://ke-image.ljcdn.com/110000-inspection/d6becfd4-8e77-4843-9e70-630d75806e3c_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20241028,朝阳,太阳宫,101123996542,太阳宫地铁站 新纪家园小区中间南北向两居带车位必看好房,820万,80669元/平,高楼层 (共21层) | 2000年 | 2室2厅 | 101.65平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_eV30fcDND.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
