20241028,西城,车公庄,101126845738,西直门外南路24号院 双南向 精装修 满五年唯一必看好房,778万,94994元/平,中楼层 (共18层) | 1986年 | 2室1厅 | 81.9平米 | 南,https://ke-image.ljcdn.com/110000-inspection/687b98dc-6628-4bee-a6a3-b203e7e36dd5_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20241028,西城,车公庄,101126807437,展览路 车公庄 南北通透 户型 业主诚心卖必看好房,585万,107934元/平,中楼层 (共5层) | 1988年 | 2室1厅 | 54.2平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/19c308b5-353c-4184-b27f-1c2ce83ee35d_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20241028,西城,车公庄,101126657708,车公庄北里 中外运央产 两南一北 客厅朝南必看好房,1022万,109893元/平,中楼层 (共6层) 3室1厅 | 93平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_jOcNFGt0f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20241028,西城,车公庄,101125864635,满五不唯一 央产 总价 单价 位置 安静必看好房,470万,69527元/平,中楼层 (共4层) | 1956年 | 2室1厅 | 67.6平米 | 北,https://ke-image.ljcdn.com/110000-inspection/pc1_b0Bge4Yuh.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20241028,西城,车公庄,101125313387,西直门外大街 双南向 精装两居必看好房,645万,106612元/平,中楼层 (共16层) 2室1厅 | 60.5平米 | 南,https://ke-image.ljcdn.com/110000-inspection/17b0edee-bb16-41b1-ab0f-c656663c901c_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20241028,西城,车公庄,101127177878,双南 大阳台  视野棒 阳光满屋  阜成门 展览路必看好房,705万,105382元/平,高楼层 (共18层) 2室1厅 | 66.9平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_jhyVD8ykR_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20241028,西城,车公庄,101127094221,团结大院 2室1厅 南 北,550万,94502元/平,底层 (共6层) 2室1厅 | 58.2平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/a99adde2-d825-4391-b7ed-53423d80bb68_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20241028,西城,车公庄,101126855243,车公庄 南向两居室 有电梯  户型好费用少,650万,110357元/平,中楼层 (共18层) 2室1厅 | 58.9平米 | 南,https://ke-image.ljcdn.com/110000-inspection/14d6f8f0-69ab-4ca4-b7da-e3259486562e_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20241028,西城,车公庄,101126796557,车公庄北里   双南向   两居室,670万,105512元/平,中楼层 (共18层) 2室1厅 | 63.5平米 | 南,https://ke-image.ljcdn.com/110000-inspection/3ef4d988-1b94-43dd-93f0-3a9cda8b4ae6_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20241028,西城,车公庄,101126593418,北礼士路1997年一居室 满五年唯一 随时看房签约,430万,93682元/平,低楼层 (共14层) 1室1厅 | 45.9平米 | 西南,https://ke-image.ljcdn.com/110000-inspection/pc1_uswM8dknq_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20241028,西城,车公庄,101126408706,朝阳庵小区  南北三居室 有钥匙,628万,97820元/平,中楼层 (共4层) 3室1厅 | 64.2平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_KMYSPAbVh_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20241028,西城,车公庄,101125752393,五栋大楼 2004年 楼龄新 带电梯 管理好必看好房,880万,54959元/平,中楼层 (共17层) 3室1厅 | 160.12平米 | 东南,https://ke-image.ljcdn.com/110000-inspection/10ea2685-5725-4d2b-b4bb-887c5c333fa3_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20241028,西城,车公庄,101125219174,北礼士路北区 两南一北 方正三居 满五年唯一必看好房,850万,113183元/平,中楼层 (共7层) | 1991年 | 3室1厅 | 75.1平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_Gb41OMWsO_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20241028,西城,车公庄,101125119068,正规三居室户型方正国家体育总局家属院小区干净必看好房,605万,86677元/平,中楼层 (共4层) 3室1厅 | 69.8平米 | 东 西,https://ke-image.ljcdn.com/110000-inspection/a46023a0-4215-457c-8040-158af863b277_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20241028,西城,车公庄,101125098136,2003年 正规两室一厅 电梯直达,910万,106433元/平,高楼层 (共22层) 2室1厅 | 85.5平米 | 西,https://ke-image.ljcdn.com/110000-inspection/pc1_yFuxw3AjL.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20241028,西城,车公庄,101124884399,车公庄大街北里 电梯房 高楼层采光好必看好房,426万,96381元/平,高楼层 (共19层) | 1985年 | 1室1厅 | 44.2平米 | 东 北,https://ke-image.ljcdn.com/110000-inspection/pc1_bk20nCATN.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20241028,西城,车公庄,101124704809,五矿物业 二里沟地铁口 随时看房 精装修,580万,87482元/平,中楼层 (共5层) 3室1厅 | 66.3平米 | 东 西,https://ke-image.ljcdn.com/110000-inspection/7352eea6-5d59-4b71-826f-e8077e8b0442_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20241028,西城,车公庄,101124665199,车公庄 北礼士路带电梯一居 东西朝向,460万,108236元/平,中楼层 (共16层) 1室1厅 | 42.5平米 | 东 西,https://ke-image.ljcdn.com/110000-inspection/9b6e23af-3af2-4fea-af3e-3a9cd31b0a1a_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20241028,西城,车公庄,101124539769,展览路南北通透三居室 满五年央产房 中间楼层必看好房,680万,88118元/平,中楼层 (共5层) 3室1厅 | 77.17平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/dcb87c67-22b4-4f18-829b-55670d9f06da_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20241028,西城,车公庄,101124436874,车公庄大街 全明格局 中间层 满五年 成本价必看好房,606万,103237元/平,中楼层 (共5层) 2室1厅 | 58.7平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_lgTwkkYa8_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
