20240913,朝阳,东坝,101126467644,首城东郡汇新上高层观景两居室 满五年唯一 看房随时必看好房,380万,44120元/平,高楼层 (共29层) | 2017年 | 2室1厅 | 86.13平米 | 东 西,https://ke-image.ljcdn.com/110000-inspection/b8dcecd5-b6b8-4bc7-ab26-c39e4d4daf18_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240913,朝阳,东坝,101126436040,汇景苑东南北全明两居室视野采光好看房方便必看好房,357万,45179元/平,高楼层 (共27层) 2室1厅 | 79.02平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_dZcSxKj4Z_2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240913,朝阳,东坝,101126424564,恒大江湾 南北通透全名格局三居室 满五年唯一必看好房,489万,54286元/平,低楼层 (共29层) 3室2厅 | 90.08平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/70a0086a-d66b-4bc7-b26f-23e95c566636_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240913,朝阳,东坝,101126410008,首城东郡汇 满五唯一 诚心出售 看房方便 近地铁必看好房,385万,44576元/平,低楼层 (共29层) | 2017年 | 2室1厅 | 86.37平米 | 东,https://ke-image.ljcdn.com/110000-inspection/pc1_7iVH23fux_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240913,朝阳,东坝,101126332044,南北通透的商品房两居 一梯两户 客厅卧室落地窗必看好房,339万,37393元/平,顶层 (共6层) 2室1厅 | 90.66平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/7446a294-3833-4e14-aaf2-334ae3b2e15d_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240913,朝阳,东坝,101126414946,华瀚福园C区 2室1厅 南 北必看好房,220万,34247元/平,高楼层 (共18层) 2室1厅 | 64.24平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/6bf47b57-67ac-42ab-803c-6fb5fac7466f_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240913,朝阳,东坝,101126406378,首开常青藤四期 东边户三居室不临街 精装修保持很好新上,630万,67143元/平,中楼层 (共9层) 3室2厅 | 93.83平米 | 东 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_eGB2lYc7M_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240913,朝阳,东坝,101126336333,次新房 华瀚福园南向一居 带阳台采光好 首付40万必看好房,176万,31850元/平,中楼层 (共22层) 1室1厅 | 55.26平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_qrwQj90iE_2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240913,朝阳,东坝,101126323402,商品房 南北通透 精装修 前后观景  随时看房必看好房,295万,38588元/平,高楼层 (共17层) | 2014年 | 2室1厅 | 76.45平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_BYFnksdSC_2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240913,朝阳,东坝,101126323045,金隅悦和园  精装三居   首套首付74万可买必看好房,370万,41263元/平,低楼层 (共28层) | 2013年 | 3室1厅 | 89.67平米 | 南 西 北,https://ke-image.ljcdn.com/110000-inspection/c3185f45-587d-4d62-a4f5-19a1febbc5d3_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
