20241017,亦庄开发区,马驹桥,101126956826,宏仁家园南向两居业主诚心出售包转商满五唯一必看好房,199万,23388元/平,高楼层 (共15层) | 2013年 | 2室2厅 | 85.09平米 | 南,https://ke-image.ljcdn.com/110000-inspection/8932c450-c309-4188-acf9-bb67ba1facb6_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20241017,亦庄开发区,马驹桥,101126949922,东亚瑞晶苑 2室1厅 南必看好房,228万,28993元/平,中楼层 (共21层) 2室1厅 | 78.64平米 | 南,https://ke-image.ljcdn.com/110000-inspection/2e0079f2-967d-4679-b393-d6dafdfa50c2_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20241017,亦庄开发区,马驹桥,101126821026,亦庄新城 精装3居 满五唯一 南北通透 采光充足必看好房,282万,31883元/平,低楼层 (共20层) | 2011年 | 3室1厅 | 88.45平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/3bac1959-c14c-4eb3-b5bd-262e142c1b88_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20241017,亦庄开发区,马驹桥,101126748328,融科钧廷 南向一居 中楼层 视野采光好 首付28万必看好房,179万,32328元/平,低楼层 (共11层) | 2014年 | 1室1厅 | 55.37平米 | 南,https://ke-image.ljcdn.com/110000-inspection/2826a079-72a2-47f0-be73-acfce7a13d38_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20241017,亦庄开发区,马驹桥,101126718459,边户型两居室中高楼层视野采光很棒精装随时能看必看好房,288万,36028元/平,中楼层 (共15层) | 2022年 | 2室1厅 | 79.94平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/2beb0b1c-a4de-4cf8-ad5e-b1962fa345d0_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20241017,亦庄开发区,马驹桥,101126802642,样本小区 大三居 南北通透 满五唯一,460万,32177元/平,高楼层 (共9层) 3室2厅 | 142.96平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/47d3bce5-1d62-42e6-9d6b-1d3a0eacfd16_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20241017,亦庄开发区,马驹桥,101126708555,宏仁家园 全南向采光好 面向小区园林 楼层好不临街房主自荐,220万,25859元/平,低楼层 (共18层) 2室1厅 | 85.08平米 | 南,https://ke-image.ljcdn.com/110000-inspection/4a8316a1-2f24-414a-b839-829f79160561_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20241017,亦庄开发区,马驹桥,101126703102,亦庄橡树湾 南北通透精装修三居室 带车位 无抵押,345万,36404元/平,低楼层 (共12层) | 2022年 | 3室1厅 | 94.77平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/83da3670-2098-4a3e-8ef4-00f2a7af19ed_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20241017,亦庄开发区,马驹桥,101126639372,通州区马桥路228号院,200万,22630元/平,底层 (共20层) | 2013年 | 2室2厅 | 88.38平米 | 南,https://ke-image.ljcdn.com/110000-inspection/2f938d34-46f5-4799-a282-64da5c9ea60b_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20241017,亦庄开发区,马驹桥,101126601623,亦庄新城 南向两居 高楼层 采光好 满五唯一,200万,26320元/平,高楼层 (共21层) | 2011年 | 2室1厅 | 75.99平米 | 南,https://ke-image.ljcdn.com/110000-inspection/494f9506-9861-4e69-a883-b3a8e85b67ba_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20241017,亦庄开发区,马驹桥,101126589889,南北通透两居室中间楼层精装修必看好房,189万,25445元/平,中楼层 (共6层) 2室1厅 | 74.28平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/67bcf726-cce7-4ae0-94de-3f9f5aee18e4_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20241017,亦庄开发区,马驹桥,101126581610,亦庄新城 全南向三居 精装修 满五唯一 中间楼层,350万,35390元/平,中楼层 (共10层) | 2011年 | 3室1厅 | 98.9平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_334EEMyEG.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20241017,亦庄开发区,马驹桥,101126537246,合生世界村70年住宅满五年唯一看房方便有钥匙必看好房,195万,22850元/平,中楼层 (共14层) 2室1厅 | 85.34平米 | 西,https://ke-image.ljcdn.com/110000-inspection/1e803f9e-0250-4a48-942e-a9895653925c_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
