20240914,西城,西直门,101126455099,新街口 玉桃园三区 南向一居室 低楼层必看好房,439万,101153元/平,中楼层 (共5层) 1室1厅 | 43.4平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_CRI4QnLT2_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240914,西城,西直门,101126398120,西直门南长河公园 长河湾 格局方正 实用户型 优房必看好房,600万,84866元/平,中楼层 (共8层) | 2005年 | 2室1厅 | 70.7平米 | 北,https://ke-image.ljcdn.com/110000-inspection/pc1_pSfmaNuZu.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240914,西城,西直门,101126148502,交大东路19号院东南通一居室中间层必看好房,299万,79522元/平,中楼层 (共6层) 1室1厅 | 37.6平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_wlezyx0f4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240914,西城,西直门,101126124524,长河湾精装小两居  业主诚心出售  看房方便必看好房,628万,93328元/平,低楼层 (共12层) | 2005年 | 2室1厅 | 67.29平米 | 北,https://ke-image.ljcdn.com/110000-inspection/pc1_En9QHhe5M.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240914,西城,西直门,101126015464,交大东路 二建宿舍 南北通透全明四居室必看好房,640万,84881元/平,底层 (共6层) 4室1厅 | 75.4平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_T6Wn11emk.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240914,西城,西直门,101126523149,板楼南北通透三居  旅游局宿舍   全明格局必看好房,650万,83980元/平,中楼层 (共6层) 3室1厅 | 77.4平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_PuKbI0h5J.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240914,西城,西直门,101126338071,铁道科学研究院 2009年建成 两梯两户 南北三居,1380万,133025元/平,中楼层 (共15层) 3室1厅 | 103.74平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_CGaGZy3JX.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240914,西城,西直门,101125943230,西城西直门近地铁满五唯一电梯房东南两居户型好利用必看好房,508万,87136元/平,顶层 (共16层) 2室1厅 | 58.3平米 | 东南,https://ke-image.ljcdn.com/110000-inspection/pc1_DdEEGE4Qs.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240914,西城,西直门,101125799273,西城展览路街道 东南一居室 满五年唯一必看好房,358万,85442元/平,中楼层 (共5层) 1室1厅 | 41.9平米 | 东,https://ke-image.ljcdn.com/110000-inspection/pc1_031m9oh9E.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240914,西城,西直门,101125673009,西直门交大东路56号院精装电梯3居带客厅,795万,95096元/平,中楼层 (共17层) 3室1厅 | 83.6平米 | 东南,https://ke-image.ljcdn.com/110000-inspection/pc1_Ruq0Y7ARY.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240914,西城,西直门,101125482924,学院南路60号院 南北两居室 低楼层 满五年 采光必看好房,567万,95940元/平,低楼层 (共6层) | 1993年 | 2室1厅 | 59.1平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_oDEirVDac.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240914,西城,西直门,101124474492,玉桃园三区 精装修一居室 满五唯一,460万,90910元/平,中楼层 (共6层) 1室1厅 | 50.6平米 | 东,https://ke-image.ljcdn.com/110000-inspection/pc1_tkyQ1uzNC.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240914,西城,西直门,101124321939,西直门  电梯南向正规一居  采光好不临街  花园社区,392万,96528元/平,低楼层 (共16层) 1室1厅 | 40.61平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_Y4BaYDlzd.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240914,西城,西直门,101123402423,上园村 西直门 金融街 白石桥  南北通透三居室必看好房,598万,89521元/平,底层 (共6层) 3室1厅 | 66.8平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_pWfLgOYAj.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240914,西城,西直门,101123377387,交大嘉园新上东南向三居室 诚意出售,1320万,97202元/平,低楼层 (共19层) | 2002年 | 3室2厅 | 135.8平米 | 东南,https://ke-image.ljcdn.com/110000-inspection/pc1_y0dGBHH8k.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240914,西城,西直门,101122891846,熙府桃园 二环内南北电梯 不临街必看好房,2100万,135205元/平,低楼层 (共13层) 3室2厅 | 155.32平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_0Sb84wBMD_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
